chunk,start_citation,text,sentiment,confidence
6064,ISA.22.22,"And the key of the house of David will I lay upon his shoulder; and he shall open, and none shall shut; and he shall shut, and none shall open. And I will fasten him as a nail in a sure place; and he shall be for a throne of glory to his father’s house. And they shall hang upon him all the glory of his father’s house, the offspring and the issue, every small vessel, from the cups even to all the flagons.",2,0.5745865106582642
6104,ISA.29.1,"Ho Ariel, Ariel, the city where David encamped! add ye year to year; let the feasts come round: then will I distress Ariel, and there shall be mourning and lamentation; and she shall be unto me as Ariel. And I will encamp against thee round about, and will lay siege against thee with posted troops, and I will raise siege works against thee.",1,0.5100300312042236
6168,ISA.37.34,"By the way that he came, by the same shall he return, and he shall not come unto this city, saith Jehovah. For I will defend this city to save it, for mine own sake, and for my servant David’s sake. And the angel of Jehovah went forth, and smote in the camp of the Assyrians a hundred and fourscore and five thousand; and when men arose early in the morning, behold, these were all dead bodies.",1,0.6358106136322021
6171,ISA.38.5,"Go, and say to Hezekiah, Thus saith Jehovah, the God of David thy father, I have heard thy prayer, I have seen thy tears: behold, I will add unto thy days fifteen years. And I will deliver thee and this city out of the hand of the king of Assyria; and I will defend this city. And this shall be the sign unto thee from Jehovah, that Jehovah will do this thing that he hath spoken:",2,0.5270330309867859
6287,ISA.55.3,"Incline your ear, and come unto me; hear, and your soul shall live: and I will make an everlasting covenant with you, even the sure mercies of David. Behold, I have given him for a witness to the peoples, a leader and commander to the peoples. Behold, thou shalt call a nation that thou knowest not; and a nation that knew not thee shall run unto thee, because of Jehovah thy God, and for the Holy One of Israel; for he hath glorified thee.",2,0.6978572010993958
6331,ISA.63.9,"In all their affliction he was afflicted, and the angel of his presence saved them: in his love and in his pity he redeemed them; and he bare them, and carried them all the days of old. But they rebelled, and grieved his holy Spirit: therefore he was turned to be their enemy, and himself fought against them. Then he remembered the days of old, Moses and his people, saying, Where is he that brought them up out of the sea with the shepherds of his flock? where is he that put his holy Spirit in the midst of them?",1,0.5459167957305908
6332,ISA.63.12,"that caused his glorious arm to go at the right hand of Moses? that divided the waters before them, to make himself an everlasting name? that led them through the depths, as a horse in the wilderness, so that they stumbled not? As the cattle that go down into the valley, the Spirit of Jehovah caused them to rest: so didst thou lead thy people, to make thyself a glorious name.",1,0.5722137689590454
6465,JER.13.11,"For as the girdle cleaveth to the loins of a man, so have I caused to cleave unto me the whole house of Israel and the whole house of Judah, saith Jehovah; that they may be unto me for a people, and for a name, and for a praise, and for a glory: but they would not hear. Therefore thou shalt speak unto them this word: Thus saith Jehovah, the God of Israel, Every bottle shall be filled with wine: and they shall say unto thee, Do we not certainly know that every bottle shall be filled with wine? Then shalt thou say unto them, Thus saith Jehovah, Behold, I will fill all the inhabitants of this land, even the kings that sit upon David’s throne, and the priests, and the prophets, and all the inhabitants of Jerusalem, with drunkenness.",1,0.6590893268585205
6478,JER.15.1,"Then said Jehovah unto me, Though Moses and Samuel stood before me, yet my mind would not be toward this people: cast them out of my sight, and let them go forth. And it shall come to pass, when they say unto thee, Whither shall we go forth? then thou shalt tell them, Thus saith Jehovah: Such as are for death, to death; and such as are for the sword, to the sword; and such as are for the famine, to the famine; and such as are for captivity, to captivity. And I will appoint over them four kinds, saith Jehovah: the sword to slay, and the dogs to tear, and the birds of the heavens, and the beasts of the earth, to devour and to destroy.",1,0.6789969801902771
6500,JER.17.25,"then shall there enter in by the gates of this city kings and princes sitting upon the throne of David, riding in chariots and on horses, they, and their princes, the men of Judah, and the inhabitants of Jerusalem; and this city shall remain for ever. And they shall come from the cities of Judah, and from the places round about Jerusalem, and from the land of Benjamin, and from the lowland, and from the hill-country, and from the South, bringing burnt-offerings, and sacrifices, and meal-offerings, and frankincense, and bringing sacrifices of thanksgiving, unto the house of Jehovah. But if ye will not hearken unto me to hallow the sabbath day, and not to bear a burden and enter in at the gates of Jerusalem on the sabbath day; then will I kindle a fire in the gates thereof, and it shall devour the palaces of Jerusalem, and it shall not be quenched.",1,0.7996953725814819
6523,JER.21.11,"And touching the house of the king of Judah, hear ye the word of Jehovah: O house of David, thus saith Jehovah, Execute justice in the morning, and deliver him that is robbed out of the hand of the oppressor, lest my wrath go forth like fire, and burn so that none can quench it, because of the evil of your doings. Behold, I am against thee, O inhabitant of the valley, and of the rock of the plain, saith Jehovah; you that say, Who shall come down against us? or who shall enter into our habitations?",1,0.5859732031822205
6524,JER.21.14,"And I will punish you according to the fruit of your doings, saith Jehovah; and I will kindle a fire in her forest, and it shall devour all that is round about her. Thus said Jehovah: Go down to the house of the king of Judah, and speak there this word, and say, Hear the word of Jehovah, O king of Judah, that sittest upon the throne of David, thou, and thy servants, and thy people that enter in by these gates.",1,0.4860238432884216
6525,JER.22.3,"Thus saith Jehovah: Execute ye justice and righteousness, and deliver him that is robbed out of the hand of the oppressor: and do no wrong, do no violence, to the sojourner, the fatherless, nor the widow; neither shed innocent blood in this place. For if ye do this thing indeed, then shall there enter in by the gates of this house kings sitting upon the throne of David, riding in chariots and on horses, he, and his servants, and his people. But if ye will not hear these words, I swear by myself, saith Jehovah, that this house shall become a desolation.",1,0.5311195254325867
6534,JER.22.30,"Thus saith Jehovah, Write ye this man childless, a man that shall not prosper in his days; for no more shall a man of his seed prosper, sitting upon the throne of David, and ruling in Judah. Woe unto the shepherds that destroy and scatter the sheep of my pasture! saith Jehovah. Therefore thus saith Jehovah, the God of Israel, against the shepherds that feed my people: Ye have scattered my flock, and driven them away, and have not visited them; behold, I will visit upon you the evil of your doings, saith Jehovah.",3,0.6200568675994873
6535,JER.23.3,"And I will gather the remnant of my flock out of all the countries whither I have driven them, and will bring them again to their folds; and they shall be fruitful and multiply. And I will set up shepherds over them, who shall feed them; and they shall fear no more, nor be dismayed, neither shall any be lacking, saith Jehovah. Behold, the days come, saith Jehovah, that I will raise unto David a righteous Branch, and he shall reign as king and deal wisely, and shall execute justice and righteousness in the land.",2,0.7446059584617615
6589,JER.29.14,"And I will be found of you, saith Jehovah, and I will turn again your captivity, and I will gather you from all the nations, and from all the places whither I have driven you, saith Jehovah; and I will bring you again unto the place whence I caused you to be carried away captive. Because ye have said, Jehovah hath raised us up prophets in Babylon; thus saith Jehovah concerning the king that sitteth upon the throne of David, and concerning all the people that dwell in this city, your brethren that are not gone forth with you into captivity;",1,0.7478808760643005
6598,JER.30.9,"but they shall serve Jehovah their God, and David their king, whom I will raise up unto them. Therefore fear thou not, O Jacob my servant, saith Jehovah; neither be dismayed, O Israel: for, lo, I will save thee from afar, and thy seed from the land of their captivity; and Jacob shall return, and shall be quiet and at ease, and none shall make him afraid. For I am with thee, saith Jehovah, to save thee: for I will make a full end of all the nations whither I have scattered thee, but I will not make a full end of thee; but I will correct thee in measure, and will in no wise leave thee unpunished.",2,0.5678535103797913
6636,JER.33.15,"In those days, and at that time, will I cause a Branch of righteousness to grow up unto David; and he shall execute justice and righteousness in the land. In those days shall Judah be saved, and Jerusalem shall dwell safely; and this is the name whereby she shall be called: Jehovah our righteousness. For thus saith Jehovah: David shall never want a man to sit upon the throne of the house of Israel;",2,0.6765838265419006
6638,JER.33.21,"then may also my covenant be broken with David my servant, that he shall not have a son to reign upon his throne; and with the Levites the priests, my ministers. As the host of heaven cannot be numbered, neither the sand of the sea measured; so will I multiply the seed of David my servant, and the Levites that minister unto me. And the word of Jehovah came to Jeremiah, saying,",1,0.6611082553863525
