chunk,start_citation,text,sentiment,confidence
3969,2CH.32.32,"The rest of what Hezekiah did, including his acts of loyalty, are recorded in the vision of the prophet Isaiah, son of Amoz, in the Book of the Kings of Judah and Israel. Hezekiah died and was buried in the upper cemetery of David's descendants. All Judah and the people of Jerusalem honored him at his death. His son Manasseh took over as king. Manasseh was twelve when he became king, and he reigned in for Jerusalem fifty-five years.",1,0.8914979696273804
3971,2CH.33.5,"He built these altars to worship the sun, moon, and stars in both courtyards of the Lord's Temple. He sacrificed his children by burning them to death in the Valley of Ben-hinnom. He practiced sorcery, divination, and witchcraft, and visited mediums and spiritists. He did a great deal of evil in the Lord's sight, making him angry. He took a pagan idol he had made and set it up in God's Temple, about which God had told David and his son Solomon, “I will be honored forever in this Temple and in Jerusalem, which I have chosen from all the tribes of Israel.",3,0.6072163581848145
3972,2CH.33.8,"If the Israelites are careful to follow everything I have instructed them to do—all the laws, commandments, and regulations, given through Moses—then I will not make them leave the land I granted your forefathers.” But Manasseh seduced Judah and the people of Jerusalem, leading them to commit even worse sins than the nations the Lord had destroyed before the Israelites occupied the land. The Lord warned Manasseh and his people, but they ignored him.",1,0.7110183238983154
3974,2CH.33.14,"After this, Manasseh rebuilt the outer wall of the City of David from west of Gihon in the valley to the Fish Gate, and around the hill of Ophel, and made it much higher. He also assigned army commanders to all the fortified towns of Judah. He disposed of the foreign gods and the idol from the Lord's Temple, together with all the altars he had built on the Temple hill and in Jerusalem, throwing all of them outside the city. Then he restored the altar of the Lord, and sacrificed friendship offerings and thank offerings on it, and he instructed Judah to worship the Lord, the God of Israel.",1,0.8185056447982788
3978,2CH.34.1,"Josiah was eight when he became king, and he reigned in Jerusalem for thirty-one years. He did what was right in the Lord's sight and followed the ways of his forefather David—he did not deviate to the right or to the left. In the eighth year of his reign, while he was still young, Josiah began to publicly worship the God of David his forefather, and in the twelfth year of his reign he began to cleanse Judah and Jerusalem by removing the high places, the Asherah poles, the carved idols, and the metal images.",1,0.7855206727981567
3982,2CH.34.13,"were in charge of the workmen and directed everyone involved, depending on what was required. Some of the Levites were scribes, some officers, and some gatekeepers. In the process of taking out the money donated to the Lord's Temple, Hilkiah the priest discovered the Book of the Lord's Law written down by Moses. Hilkiah told Shaphan the scribe, “I've found the Book of the Law in the Lord's Temple.” He gave it to Shaphan.",1,0.9217419028282166
3989,2CH.35.1,"Josiah held a Passover for the Lord in Jerusalem, and the Passover lamb was killed on the fourteenth day of the first month. He assigned the priests to their respective duties and encouraged them in their ministry at the Lord's Temple. Josiah told the Levites who taught all Israel and were holy to the Lord, “Place the holy Ark in the Temple built by Solomon, son of David, king of Israel. It's not necessary for you to carry it around on your shoulders any more. Your responsibility now is to serve the Lord your God and his people Israel.",1,0.8541921973228455
3990,2CH.35.4,"Get yourselves ready for service in your divisions, by families, according to the instructions given by David, king of Israel, and his son Solomon. Then you are to stand in the sanctuary to assist the lay people according to family divisions, following the assignments according to your Levite family divisions. Sacrifice the Passover lambs, purify yourselves, and be ready to help the people who come to fulfill the requirements given by the Lord through Moses.”",1,0.7659370303153992
3992,2CH.35.10,"Once the preparations had been completed, the priests stood where they had been assigned and the Levites took their places in their divisions as the king had ordered. They killed the Passover lambs, the priests sprinkled the blood they were given on the altar, while the Levites skinned the sacrifices. They put to one side the burnt offerings to be given to the families of the lay people, by division, to offer to the Lord, as required in the Book of Moses. They did the same thing with the bulls.",1,0.8155216574668884
3993,2CH.35.13,"They roasted the Passover sacrifices on the fire as required, and they boiled the holy offerings in pots, caldrons, and pans, and took them quickly to the lay people. After that they prepared food from the offerings for themselves and for the priests, because the priests, the descendants of Aaron, were busy presenting burnt offerings and fat until night came. So the Levites did this work for themselves and for the priests, the descendants of Aaron. The singers, the descendants of Asaph, were in their places following the instructions given by David, Asaph, Heman, and Jeduthun, the king's seer. The gatekeepers in charge at each gate did not need to leave, because their fellow Levites provided for them.",1,0.8970245122909546
4033,EZR.3.2,"Then Jeshua, son of Jozadak, and the priests with him, together with Zerubbabel, son of Shealtiel, and his relatives, started to build the altar of the God of Israel in order to sacrifice burnt offerings on it, as instructed by the Law of Moses, the man of God. Even though they were afraid of the local people, they set up the altar on its original foundation and sacrificed burnt offerings on it to the Lord, both morning and evening burnt offerings. They observed the Festival of Shelters as the Law required, sacrificing the specified number of burnt offerings each day.",1,0.889927327632904
